Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",14,"Lenovo Tab P11 Plus Tablet (11 inch (27.94 cm), 6 GB, 128 GB, Wi-Fi+LTE, Voice Calling), Slate Grey with 2K Display, Quad Speakers with Dolby Atmos, 7700 mAH Battery and TUV Certified Eye Protection","""https://images-eu.ssl-images-amazon.com/images/I/51ZlTi5UKgL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,133,"Rs 17,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",15,"Lenovo Tab M7 3rd Gen (7 inch(17.7cm), 2 GB, 32 GB, Wi-fi Only), Iron Grey","""https://images-eu.ssl-images-amazon.com/images/I/71NDmj3KuEL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,133,Rs 199.00
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",16,realme Pad 4 GB RAM 64 GB ROM 10.4 inch with Wi-Fi+4G Tablet (Grey),"""https://images-eu.ssl-images-amazon.com/images/I/511mMK0LW2L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,275,"Rs 26,499.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",17,"Samsung Galaxy Tab S6 Lite 26.31 cm (10.4 inch), S-Pen in Box, Slim and Light, Dolby Atmos Sound, 4 GB RAM, 64 GB ROM, Wi-Fi+4G Tablet, Gray","""https://images-eu.ssl-images-amazon.com/images/I/51DgLLc+LFL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,275,"Rs 19,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",18,"Lenovo M10 FHD Plus (2nd Gen) (10.3 inch, 4 GB, 128 GB, Wi-Fi), Platinum Grey with Kids Mode with Parental Control, Posture Alert,Dolby Atmos Speakers, Tuv Certified Eye Protection","""https://images-eu.ssl-images-amazon.com/images/I/71vzmyvgqfS._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,239,"Rs 7,975.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",19,"Samsung Galaxy Tab A7 Lite 8.7 inches, Slim Metal Body, Dolby Atmos Sound, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi-only Tablets, Silver","""https://images-eu.ssl-images-amazon.com/images/I/61S6M85oiWL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,817,"Rs 16,970.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",20,"Samsung Galaxy Tab A8 26.69 cm (10.5 inch) Display, RAM 3 GB, ROM 32 GB Expandable, Wi-Fi Tablet, Silver, (SM-X200NZSAINU)","""https://images-eu.ssl-images-amazon.com/images/I/61rq3n8ZrUL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"11,030","Rs 30,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",21,"FUSION5 4G Tablet (24.38 cm/9.6 inch, 32GB, Wi-Fi + 4G LTE + Voice Calling, 8MP Camera, Bluetooth, Android 8.1 Oreo Google Certified Tablet PC, White),105D 8.1","""https://images-eu.ssl-images-amazon.com/images/I/71x+DQcj0cL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"9,023","Rs 15,998.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",22,"Nokia T20 Tab with 10.36""(26cm) 2K Screen, Low Blue Light, Wi-Fi and LTE, 8200mAh Battery, Android 11 with 2 Years of OS Upgrades and 3 Years of Security Updates, 4GB RAM, 64GB Storage | Deep Ocean Blue","""https://images-eu.ssl-images-amazon.com/images/I/91oYaz+8TRS._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"3,506","Rs 11,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",23,"Samsung Galaxy Tab A8 10.5 inches Display, RAM 4 GB, ROM 64 GB Expandable, Wi-Fi+LTE Tablets, Gray, (SM-X205NZAEINU)","""https://images-eu.ssl-images-amazon.com/images/I/91veRYPjpeL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"2,598","Rs 14,998.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",24,"Lenovo Tab Yoga Smart Tablet with The Google Assistant (10.1 inch/25.65 cm, 4GB, 64GB, Wi-Fi + 4G LTE, Calling), Iron Grey","""https://images-eu.ssl-images-amazon.com/images/I/71GDfjX2kNL._AC_UL900_SR900600_.jpg",3.4 out of 5 stars,"1,184","Rs 6,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",25,"Samsung Galaxy Tab A8 26.69 cm (10.5 inch) Display, RAM 4 GB, ROM 64 GB Expandable, Wi-Fi Tablet, Silver, (SM-X200NZSEINU)","""https://images-eu.ssl-images-amazon.com/images/I/61MRf24YMEL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,959,"Rs 17,649.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",26,"Lenovo Tab M8 HD Tablets (8-inches(20cm), 2GB, 32GB, Wi-Fi Only), Grey","""https://images-eu.ssl-images-amazon.com/images/I/91veRYPjpeL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"2,598","Rs 21,900.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",27,"Samsung Galaxy Tab S7 FE 31.5 cm (12.4 inch) Large Display, Slim Metal Body, Dolby Atmos Sound, S-Pen in Box, RAM 6 GB, ROM 128 GB Expandable, Wi-Fi+4G Tablet, Mystic Black","""https://images-eu.ssl-images-amazon.com/images/I/814AjiAo5GL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"5,608","Rs 19,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",28,"Apple 2022 10.9-inch iPad (Wi-Fi, 64GB) - Blue (10th Generation)","""https://images-eu.ssl-images-amazon.com/images/I/91afx8hEj9L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"2,598","Rs 16,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",29,"IKALL N5 Dual Sim 4G Calling Tablet (7"" Display, 2GB Ram, 32GB Storage) (White)","""https://images-eu.ssl-images-amazon.com/images/I/71SvqTFPXJL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"2,716","Rs 9,190.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",30,"Lenovo Tab M10 FHD 3rd Gen (10.1 inch (25.65 cm), 4 GB, 64 GB, Wi-Fi), Storm Grey","""https://images-eu.ssl-images-amazon.com/images/I/91MDW9UYRBS._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"2,264","Rs 47,999.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",31,"Lenovo Tab M10 HD 2nd Gen (25.65 cm (10.1 inch), 2 GB, 32 GB, Wi-Fi) with Metallic Body and Octa core Processor","""https://images-eu.ssl-images-amazon.com/images/I/61uA2UVnYWL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,17,"Rs 43,500.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",32,"Apple 2022 iPad Air M1 Chip (10.9-inch/27.69 cm, Wi-Fi, 64GB) - Pink (5th Generation)","""https://images-eu.ssl-images-amazon.com/images/I/61mGTA9HmxL._AC_UL900_SR900600_.jpg",2.5 out of 5 stars,5,"Rs 4,464.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",33,Man force tablet 50mg pack 1x9,"""https://images-eu.ssl-images-amazon.com/images/I/51ZlTi5UKgL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,133,"Rs 15,499.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",34,(Renewed) Nokia Media Streamer,"""https://images-eu.ssl-images-amazon.com/images/I/41jdvXSoeyS._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"2,189","Rs 11,499.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",35,"Lenovo M10 Fhd Plus 2Nd Gen 10.3 Inches (4Gb, 128 Gb, Wi-Fi + Lte, Volte Calling) Tab With Active Pen, Kids Mode With Parental Control, Dolby Atmos Speakers,Tuv Certified Eye Protection, Platinum Grey","""https://images-eu.ssl-images-amazon.com/images/I/61E7o709i0L._AC_UL900_SR900600_.jpg",1.7 out of 5 stars,6,"Rs 11,499.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",36,"Apple 2021 iPad Mini with A15 Bionic chip (Wi-Fi, 64GB) - Space Grey (6th Generation)","""https://images-eu.ssl-images-amazon.com/images/I/61lv79X8rsL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,738,"Rs 54,900.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",37,"Apple 2021 iPad Pro M1 chip (11-inch/27.96 cm, Wi-Fi, 128GB) - Space Grey (3rd Generation)","""https://images-eu.ssl-images-amazon.com/images/I/31LV6XDeYzL._AC_UL900_SR900600_.jpg",2.0 out of 5 stars,2,Rs 199.00
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",38,"Lenovo Tab M10 Fhd Plus (2Nd Gen) (10.3 Inch, 4Gb, 128 Gb, Wi-Fi + LTE, Volte Calling, Platinum Grey) with Earphone, Kids Mode with Parental Control, Posture Alert,Dolby Atmos Speakers","""https://images-eu.ssl-images-amazon.com/images/I/51fhJp+jAZL._AC_UL900_SR900600_.jpg",3.4 out of 5 stars,35,"Rs 1,950.00"
10,Computers and Accessories,"""https://www.amazon.in/gp/bestsellers/computers""",14,Tablets,"""https://www.amazon.in/gp/bestsellers/computers/1375458031""",39,"Lenovo Tab M8 (2nd Gen) Bluetooth FHD 20.32 cm 8-inches, 4GB, 64GB, WiFi Only Platinum Grey","""https://images-eu.ssl-images-amazon.com/images/I/71UD5dhwyYS._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"9,023","Rs 20,999.00"
