Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",17,Jockey Women's Thermal Leggings with Concealed Elastic Waistband,"""https://images-eu.ssl-images-amazon.com/images/I/61-9KzgxE0L._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"7,603",Rs 569.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",18,MiEstilo Women's Cotton Blend Lightly Padded Wirefree T-Shirt Bra Combo,"""https://images-eu.ssl-images-amazon.com/images/I/81oeOXE7B+L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"3,887",Rs 629.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",19,FIORRA Women's Maroon Poly Crepe Straight Kurta with Pant and Dupatta SET0058,"""https://images-eu.ssl-images-amazon.com/images/I/71TeTDkO0DL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"6,430",Rs 399.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",20,ADDYVERO Women's Slim Fit Casual Trousers,"""https://images-eu.ssl-images-amazon.com/images/I/81271aov+AL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"1,017",Rs 869.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",21,Rupa Jon Women's Cotton Panty (Pack of 10)(Colors and Prints May Vary),"""https://images-eu.ssl-images-amazon.com/images/I/61r+ZK+jPtL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"8,080",Rs 419.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",22,MamyPoko Pants Standard S40,"""https://images-eu.ssl-images-amazon.com/images/I/81WOIEt2JrL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"19,931",Rs 476.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",23,"RC. ROYAL CLASS Women Warm Calf Length Thumb Woolen Multicolored Socks, Combo Pack of 5","""https://images-eu.ssl-images-amazon.com/images/I/71SnDiF9ubL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,45,Rs 319.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",24,Lux Inferno Ladies 3/4 Thermal Top and Lower Set,"""https://images-eu.ssl-images-amazon.com/images/I/91qjX8U9qDL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"3,992",Rs 299.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",25,KOTTY Womens High Rise Cotton Lycra Jeans,"""https://images-eu.ssl-images-amazon.com/images/I/81jTBUzl95L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"3,528",Rs 722.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",26,AMOLDO Women's Soft Knitted Winter Warm Woolen Cap with Woolen Lovely Muffler|Fur Cap with Muffler,"""https://images-eu.ssl-images-amazon.com/images/I/31Jbz2JhD8L._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"2,645",Rs 499.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",27,Amazon Brand - Symbol Women Sweatshirt,"""https://images-eu.ssl-images-amazon.com/images/I/71QI0c4mP+L._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,73,Rs 399.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",28,Jockey Women's Tailored Fit Thermal Top,"""https://images-eu.ssl-images-amazon.com/images/I/61-kzWS-BHL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,"3,038",Rs 706.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",29,Boldfit Tummy Shaper for Women and Men Sweat Slim Belt Tummy Belt Shapewear for Belly. Body Shaper Belt for Stomach Fitness Belt for Exercise and Workout- Small-Medium Black,"""https://images-eu.ssl-images-amazon.com/images/I/61q-olQMXCL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"2,438",Rs 439.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",30,Wear Your Opinion Women's Plus Size Fleece Zipper Hoodie Jacket,"""https://images-eu.ssl-images-amazon.com/images/I/81XrxaWO7GL._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,"1,508",Rs 379.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",31,Jockey Womens Solid Shorts,"""https://images-eu.ssl-images-amazon.com/images/I/61x24sBcHLL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,839,Rs 699.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",32,BLINKIN Cotton Pyjamas for Women Combo Pack of 2 with Side Pockets,"""https://images-eu.ssl-images-amazon.com/images/I/71P4l4Qyo4L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"9,130",Rs 325.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",33,HSR Women Waist Shapewear with Anti Rolling Strip Tummy Control Tucker Waist Slimming Panties Shapewear Underwear Waist Shapewear,"""https://images-eu.ssl-images-amazon.com/images/I/6149T8j5wmL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"7,879",Rs 615.00
9,Clothing and Accessories,"""https://www.amazon.in/gp/bestsellers/apparel""",6,Women,"""https://www.amazon.in/gp/bestsellers/apparel/1953602031""",34,Glory Sarees Women's Kanchipuram Art Silk Saree With Blouse Piece,"""https://images-eu.ssl-images-amazon.com/images/I/61a-uYQiKfL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"3,887",Rs 407.00
