Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",14,"Latest Solar Lights for Garden 100 LED Motion Sensor Security Lamp for Home,Outdoors Pathways | Bright Solar Wireless Security Motion Sensor 100 Led Night Light (100 LED)","""https://images-eu.ssl-images-amazon.com/images/I/41GdNim6ZBS._AC_UL900_SR900600_.jpg",3.1 out of 5 stars,248,Rs 294.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",15,"Hardoll Solar Lights For Home Garden Led Outdoor Decoration Lamps Waterproof Path Lights (Warm White), Pack Of 1","""https://images-eu.ssl-images-amazon.com/images/I/51OBdx5vRpL._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,"1,406",Rs 390.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",16,"Koicaxy 30W Solar Light Outdoor, 5500mAh, 56 LEDs IP65 Waterproof Solar Light for Home, Remote Control Solar Power LED Light for Garden Outdoor Home, Gutter Shed, Garage (30W, Cold White)","""https://images-eu.ssl-images-amazon.com/images/I/41L-pw04S3L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"2,193",Rs 390.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",17,"Homehop 122 COB Led Solar Motion Sensor Wall Light for Outdoor Home Garden Waterproof Wireless Security Lamp (Cool,ABS)","""https://images-eu.ssl-images-amazon.com/images/I/81qfE1BW9aL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,10,"Rs 1,699.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",18,"XERGY 50 LED's Crystal Globe Solar String Lights Outdoor, Waterproof Solar Outdoor Lights with 8 Lighting Modes, Solar Globe Lights for Garden Tree Patio Party Christmas (Warm White)","""https://images-eu.ssl-images-amazon.com/images/I/51hCW2yEf1L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,16,Rs 399.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",19,"Homehop Solar LED Lights for Garden Home Outdoor Decoration Lamp Waterproof Deck,Step,Fence Solar Lights for Stair, Patio, (Pack of 4)","""https://images-eu.ssl-images-amazon.com/images/I/61bGZ1TF1iL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,36,Rs 899.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",20,Hardoll LED Home Solar Spike Lights for Outdoor Garden Waterproof Pathway Lamp Decoration(Pack of 1-Warm White),"""https://images-eu.ssl-images-amazon.com/images/I/81i4clPVmSL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,291,"Rs 1,735.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",21,"Homehop 124 Led Solar Motion Sensor Wall Light for Outdoor Home Garden Waterproof Wireless Security Lamp (Cool,ABS)","""https://images-eu.ssl-images-amazon.com/images/I/619cFIhu+jL._AC_UL900_SR900600_.jpg",2.8 out of 5 stars,10,Rs 390.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",22,FOTTON Corrosion Resistance Paints Sander,"""https://images-eu.ssl-images-amazon.com/images/I/614JrRwY7eL._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,16,Rs 650.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",23,"Luminous Plastic Solar Charge Controller 10Amp - Blue, AS03","""https://images-eu.ssl-images-amazon.com/images/I/31icbk+kBVL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,658,Rs 139.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",24,RSI® Voice Alert USB/Solar Powered TPMS (Tire Pressure Monitoring System) Suitable for All Car with 4 Tires Sensors PSI and Temperature Display (External Sensor Windshield TPMS),"""https://images-eu.ssl-images-amazon.com/images/I/71ZNx3OAPzL._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,"1,012",Rs 395.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",25,"Nubilous LED Bright Outdoor Solar Lights with Motion Sensor Solar Powered Wireless Waterproof Night Spotlight for Outdoor/Garden Wall, Solar Lights for Home (100 LED, 1)","""https://images-eu.ssl-images-amazon.com/images/I/51ONtiDvs4L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,39,"Rs 2,550.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",26,Hardoll 10W Solar Lights for Outdoor Home Garden 20 LED Waterproof Pillar Wall Gate Post Lamp(Square Shape-Pack of 2)(Aluminium),"""https://images-eu.ssl-images-amazon.com/images/I/51Wm5IxZjkL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,74,Rs 399.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",27,"Nubilous LED Bright Outdoor Solar Lights with Motion Sensor Solar Powered Wireless Waterproof Night Spotlight for Outdoor/Garden Wall, Solar Lights for Home (20 Led, 1)","""https://images-eu.ssl-images-amazon.com/images/I/81NWzwHr7QL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,74,Rs 199.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",28,Kit4Curious® Double Solar Power Kit - DIY Solar Energy Experiments kit for School Science Sunlight Hobby Projects,"""https://images-eu.ssl-images-amazon.com/images/I/61R37zHsP7L._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,140","Rs 4,330.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",29,"Epyz Solar String Lights, 6.5 Meter 30 LED Decorative Lighting Star for Garden, Home, Patio, Lawn, Party, Holiday, Indoor, Outdoor, Party Decorations Waterproof (Multicolor)","""https://images-eu.ssl-images-amazon.com/images/I/61QsGwmcnnL._AC_UL900_SR900600_.jpg",2.8 out of 5 stars,64,Rs 369.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",30,Hardoll Solar Lights for Home Outdoor LED Exterior Wall Terrace Balcony Deck Waterproof Lamp(Pack of 4),"""https://images-eu.ssl-images-amazon.com/images/I/61bOlp1TvLL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,127,Rs 428.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",31,ELEPHANTBOAT ® 10A 12V 24V ABS Solar Panel Charger Controller Battery Dual USB LCD Display Regulator (Blue),"""https://images-eu.ssl-images-amazon.com/images/I/71MSV22tU9L._AC_UL900_SR900600_.jpg",3.3 out of 5 stars,13,Rs 849.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",32,Peafowl WholesalePeafowl Rope (Strip) Light IP65 with Adapter Pink 3 Meter,"""https://images-eu.ssl-images-amazon.com/images/I/410tZSYxmhL._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,220,"Rs 2,760.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",33,"Epyz Solar 3 in 1 Garden Light 96 LED Flickering Mashaal Light IP65 Waterproof Outdoor Solar Lamp Auto On/Off Solar Lighting for Yard Garden Party and Festival Decoration ( Pack Of 1, Warm Yellow Light )","""https://images-eu.ssl-images-amazon.com/images/I/718IkhVG3uL._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,"1,111",Rs 639.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",34,"Havells Glanz 1.5-Watt Rechargeable Solar Light (Red,Plastic)","""https://images-eu.ssl-images-amazon.com/images/I/71E1xahCLuL._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,305,Rs 294.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",35,Hardoll LED Home Solar Spike Lights for Garden Outdoor Waterproof Pathway Lamp Decoration(Pack of 1-Warm White),"""https://images-eu.ssl-images-amazon.com/images/I/61LA6MdwcyL._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,80,"Rs 1,515.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",36,"HOOK i Solar Lights Outdoor,74 LED Solar Motion Sensor Lights Outdoor, 3 Adjustable Heads Solar Security Lights, IP65 Waterproof Flood Lights for Garage,Front Door,Yard,Patio, Pathway","""https://images-eu.ssl-images-amazon.com/images/I/51e15Ap6vSL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"2,383",Rs 399.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",37,Hardoll 60W All in One Solar Street Light LED Outdoor Waterproof Lamp for Home Garden (Cool White-Pack of 1)(ABS),"""https://images-eu.ssl-images-amazon.com/images/I/61ieShAzP9L._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,2,Rs 390.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",38,Kenbrook Solar Panel Cleaning Kit – 6 Meter Water Fed Solar Cleaning Kit with Nylon Brush and Extension Poles,"""https://images-eu.ssl-images-amazon.com/images/I/61kOBgMmbJL._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,318,"Rs 1,149.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",39,Quace Upgraded Solar Lights Pack of 2 Waterproof Outdoor Landscape Lighting Spotlight/Wall Light Warm White(Mixed Materials),"""https://images-eu.ssl-images-amazon.com/images/I/410dkps6b1L._AC_UL900_SR900600_.jpg",3.4 out of 5 stars,48,"Rs 3,700.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",40,Homehop Solar Led Light Outdoor Waterproof Flickering Mashaal Flame Torch Garden Pathway Lawn Hanging Decoration Lamp (Pack of 4),"""https://images-eu.ssl-images-amazon.com/images/I/71msq0zxg0L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,66,"Rs 4,599.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",41,HI-TECH solar product AC and DC Zatka Machine Solar Fence Energizer 45 Acre for Agricultural,"""https://images-eu.ssl-images-amazon.com/images/I/31xLXll0HqL._AC_UL900_SR900600_.jpg",3.1 out of 5 stars,965,"Rs 1,849.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",42,"Homehop 192 COB Led Solar Motion Sensor Wall Light for Outdoor Home Garden Waterproof Wireless Security Lamp (Cool,ABS)","""https://images-eu.ssl-images-amazon.com/images/I/61iX5lbvcoL._AC_UL900_SR900600_.jpg",3.0 out of 5 stars,4,"Rs 1,699.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",43,"Errol Star Curtain Lights 12 Stars,138 LED String led Light 2.5 Meter for Christmas Decoration-Strip led Light for Party Birthday Valentine Room Decor-Christmas (Warm White)","""https://images-eu.ssl-images-amazon.com/images/I/71ygXM-cplL._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,90,"Rs 3,799.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",44,Hardoll Solar Lights for Home Waterproof 72 LED Flickering Flames Torches Landscape Outdoor Lights for Decoration Garden (Pack of 4),"""https://images-eu.ssl-images-amazon.com/images/I/61I5jWAzxLL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,8,"Rs 1,599.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",45,"Epyz 60 Watt Solar Street Lights with Remote, 256 LEDs, Motion Sensor and Dusk to Dawn [ Pack of 1, Cold White Light ] (60 Watt,Plastic)","""https://images-eu.ssl-images-amazon.com/images/I/51uPBug9NkL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,186,Rs 488.00
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",46,"Homehop 10W Solar LED Main Gate Light for Home Garden Outdoor Waterproof Pillar Wall Decoration Multicolor Lamp (Triangle,RGB)","""https://images-eu.ssl-images-amazon.com/images/I/61ZLatP5tPL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,898,"Rs 3,642.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",47,Hardoll Solar Road Stud Light for Home Rechargeable 6 LED Lamp Waterproof Outdoor Lantern Step Pathway Lights for Security Driveway (Red Flashing Pack of 4)(Metal),"""https://images-eu.ssl-images-amazon.com/images/I/61YE2RRoJsL._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,121,"Rs 4,450.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",48,Homehop 10W Solar Led Lights for Home Garden Outdoor Decoration Spike Lamp Waterproof Path Lights with Remote for Patio (RGB),"""https://images-eu.ssl-images-amazon.com/images/I/61inanpWTcL._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,4,"Rs 1,499.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",49,,"""https://images-eu.ssl-images-amazon.com/images/I/61kvQNJkqTL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,218,"Rs 3,190.00"
12,Garden and Outdoors,"""https://www.amazon.in/gp/bestsellers/garden""",15,Solar and Wind Power,"""https://www.amazon.in/gp/bestsellers/garden/3639116031""",50,,"""https://images-eu.ssl-images-amazon.com/images/I/71EJvYLauxL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,40,"Rs 1,599.00"
