Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",14,"Celebr8 4 in 1 Black Corporate Gift Set with Apple Clock, Crystal Pen, Business Card Holder and Keychain, Gift for Boss, Friends, Colleagues, Husband, Brother, Father, Boyfriend, Birthday and Anniversary Gifts","""https://images-eu.ssl-images-amazon.com/images/I/81njK4GYwkL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,451",Rs 549.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",15,"3M Scotch Scissors | 6"" Multipurpose | Comfort Grip Handle and Stainless Steel Blades | Paper, Photos, Crafts","""https://images-eu.ssl-images-amazon.com/images/I/61HaSwsqltL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"3,821",Rs 142.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",16,"Arawaza Double Sided Tape Heavy Duty Self Adhesive Tape, Two Side Sticky Pads Strong Wall Adhesive Strips No Marks Reusable Removable Clear Tapes for Picture Hanging photo frame, Carpet Glue","""https://images-eu.ssl-images-amazon.com/images/I/71rpS0K-nkL._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,"1,464",Rs 255.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",17,DZK LCD Glue B-7000 50ML Multipurpose Compatible with Industrial Glue Semi Fluid Transparent Adhesive 50 ml 1.68 fl.oz…,"""https://images-eu.ssl-images-amazon.com/images/I/61p7PGSA9eL._AC_UL900_SR900600_.jpg",4.0 out of 5 stars,696,Rs 273.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",18,Black Cat 500mW Rechargeable Green Laser Pointer Party Pen Disco Light 5 Mile + Battery,"""https://images-eu.ssl-images-amazon.com/images/I/41N4dKGO1oL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"3,131",Rs 599.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",19,"IT2M Designer Mouse Pad for Laptop/Computer (9.2 X 7.6 Inches, 12788)","""https://images-eu.ssl-images-amazon.com/images/I/6181jZehG7L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"9,904",Rs 199.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",20,"INOVERA World Map Extended Anti Slip Rubber Gaming Stitched Mouse Pad Desk Mat for Computer Laptop (Black, 900L x 400B x 2H mm)","""https://images-eu.ssl-images-amazon.com/images/I/71EgSyTowxL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,922,Rs 449.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",21,RPM Euro Games Gaming Mousepad Speed Type Extended Large (Size - 800 mm x 300 mm x 3 mm),"""https://images-eu.ssl-images-amazon.com/images/I/61oHutssKRL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"2,361",Rs 299.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",22,"Scotch 3M BOPP Packaging Brown Tape (Tan) | 48mm x 50 Meter | Pack of 2 | for Packaging, Decorating and DIY","""https://images-eu.ssl-images-amazon.com/images/I/71nXZEQQiEL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"2,278",Rs 170.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",23,Lapster Speedo Type Non-Slip Rubber Base Mouse Pad with Antifray Stitched Embroidery Edges for Laptop PC - (240mm x 200mm x 2mm),"""https://images-eu.ssl-images-amazon.com/images/I/81A5V1GKv8L._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"1,434",Rs 149.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",24,Faber-Castell Tack-It - 90 pieces (Light Green),"""https://images-eu.ssl-images-amazon.com/images/I/81ScZV07scL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"4,706",Rs 100.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",25,"Festiko® Frozen Theme(200pcs) Balloon Glue dot Point Dots Removable,2Rolls (100 Pieces Each Rolls)/Glue dot Tape for Balloons/Glue dot for Balloons Decoration/Ceiling Balloons","""https://images-eu.ssl-images-amazon.com/images/I/51lTa81Dy5S._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"2,401",Rs 165.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",26,SlickFix Fashion Dressing Tape/Invisible Double-sided Body Tape (Fabric and Skin Friendly) Strong Adhesive for all day use | Transparent (Pack of 18),"""https://images-eu.ssl-images-amazon.com/images/I/71KI8qwkUyL._AC_UL900_SR900600_.jpg",3.7 out of 5 stars,899,Rs 299.00
24,Office Products,"""https://www.amazon.in/gp/bestsellers/office""",4,Office Supplies,"""https://www.amazon.in/gp/bestsellers/office/3591020031""",27,"Tukzer Gel Mouse Pad Wrist Rest Memory-Foam Ergonomic Mousepad| Cushion Wrist Support and Pain Relief| Suitable for Gaming, Computer, Laptop, Home and Office Non-Slip Rubber Base (Blue)","""https://images-eu.ssl-images-amazon.com/images/I/71ak5xoiO8L._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"4,143",Rs 425.00
