Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",15,Happilo Deluxe 100% Natural Dried Kashmiri Walnut Kernels 200g | Premium Akrot Giri | Rich in Protein and Iron | Low Calorie Nut | 0g Trans Fat and Cholesterol Free,"""https://images-eu.ssl-images-amazon.com/images/I/919GUWP1tpL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"16,851",Rs 178.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",16,"Parle Hide and Seek Chocolate Chip Cookies, 200g","""https://images-eu.ssl-images-amazon.com/images/I/61m7bY5QG6L._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"9,881",Rs 178.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",17,"Sunfeast Dark Fantasy Choco Fills, 300g, Original Filled Cookies with Choco Crème","""https://images-eu.ssl-images-amazon.com/images/I/71bufOt9zAL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"9,053",Rs 178.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",18,"Bingo! Original Style Chilli Potato Chips, 520 (Pack of 10)","""https://images-eu.ssl-images-amazon.com/images/I/71tYPz++3+L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"15,604",Rs 217.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",19,"Amazon Brand - Vedaka Fox Nuts (Phool Makhana), 200 g","""https://images-eu.ssl-images-amazon.com/images/I/71xOBwb-tCL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"3,234",Rs 249.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",20,"Bingo! Mad Angles – Achaari Masti, 66g/72g/80g Pack, Crunchy Triangle Chips Perfect for Snacking (weight may vary)","""https://images-eu.ssl-images-amazon.com/images/I/71cw2JLKmvL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"8,358",Rs 58.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",21,"Sunfeast Farmlite Active Oats with Almonds Biscuits, 150g","""https://images-eu.ssl-images-amazon.com/images/I/81oH1Un2xdL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"20,477",Rs 133.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",22,"Nutella Hazelnut Spread with Cocoa (Labels may vary), 350g","""https://images-eu.ssl-images-amazon.com/images/I/719CKBIuIeL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"1,472",Rs 149.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",23,"Happilo Premium International Healthy Nutmix 200g, Dried Almonds, Black Raisins, Cashewnuts, Cranberries, Green Raisins, Pistachio Kernels and Walnut Kernels","""https://images-eu.ssl-images-amazon.com/images/I/81LQPjqkeTL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"3,284",Rs 190.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",24,"Lay's Potato Chips 50g/52g, India's Masala Magic Flavour, Crunchy Chips and Snacks (weight may vary )","""https://images-eu.ssl-images-amazon.com/images/I/71stk1lEaUL._AC_UL900_SR900600_.jpg",3.5 out of 5 stars,"5,126",Rs 190.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",25,"Vedaka Popular Whole California Almonds, 1kg","""https://images-eu.ssl-images-amazon.com/images/I/71smy4NRUIL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"13,194",Rs 18.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",26,"Bingo! Original Style Chilli Sprinkled, Potato Chips, 90g/100g (weight may vary)","""https://images-eu.ssl-images-amazon.com/images/I/81Mi3dahRCL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"8,518",Rs 60.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",27,"Happilo Premium Californian Roasted and Salted Pistachios 500 gms Value Pack | Pista Dry Fruit, Shelled Nuts Super Crunchy and Delicious Healthy Snack | Vitamins and Minerals Rich","""https://images-eu.ssl-images-amazon.com/images/I/51vaMOoeAkL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"36,090",Rs 370.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",28,"Sunfeast Dark Fantasy Choco Fills, 600g, Original Filled Cookies with Choco Crème","""https://images-eu.ssl-images-amazon.com/images/I/71Jjj9kCVpL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"12,184",Rs 229.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",29,"UNIBIC Cookies, Cashew Badam Cookies, 500g | Kaju Biscuit | Cashew Biscuits | Almond Cookies | UNIBIC Cashew Badam Cookies | Kaju | Cashew | Badam","""https://images-eu.ssl-images-amazon.com/images/I/71HyeSkXm0L._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"6,650",Rs 18.80
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",30,"Cadbury Gems Chocolate, 17.4 g","""https://images-eu.ssl-images-amazon.com/images/I/91Y8ffbl-YL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"10,233",Rs 841.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",31,"Amazon Brand - Vedaka Premium Pumpkin Seeds, 200g","""https://images-eu.ssl-images-amazon.com/images/I/81tzFgAzZBL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"6,353",Rs 30.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",32,"Britannia Marie Gold Biscuits, 208g / 250g (Weight May Vary)","""https://images-eu.ssl-images-amazon.com/images/I/61Bf3niG9eL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"5,457",Rs 30.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",33,"Ferrero Rocher Moments, (Box of 12 Units), 69.6g","""https://images-eu.ssl-images-amazon.com/images/I/419Si8DdufL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"4,330",Rs 601.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",34,"Act II Golden Sizzle Popcorn, 40g (30g with Free 10g)","""https://images-eu.ssl-images-amazon.com/images/I/81gzAVquhUL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"21,922",Rs 240.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",35,True Elements Chia Seeds 500gm - Non-GMO | Seeds for Eating | Rich in Omega -3 and Fibre | Keto Diet Snacks,"""https://images-eu.ssl-images-amazon.com/images/I/71A+xf78meL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"2,494",Rs 240.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",36,"Dark Fantasy Sandwich Sunfeast Dark Fantasy Choco Creme Dark Crunch with Smooth Creme Pouch, 300 g","""https://images-eu.ssl-images-amazon.com/images/I/6101LsNX0wL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"8,972",Rs 130.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",37,Dukes Waffy - Strawberry flavoured creamy and crunchy Wafers (60g),"""https://images-eu.ssl-images-amazon.com/images/I/71KW8HfV3KL._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,"7,452",Rs 8.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",38,Mom's Magic Rich Cashew Almond Cookies | Roasted Cashew Almond | Rich Butter biscuits | Mom's favourite baked cookies 584g,"""https://images-eu.ssl-images-amazon.com/images/I/91oHM64tEkL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"11,578",Rs 209.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",39,Haldiram's Delhi Bhujia Masala | Crispy and Crunchy Traditional Namkeen | Mildly Spiced and Flavorful | Made with All Natural Ingredients |400g,"""https://images-eu.ssl-images-amazon.com/images/I/61EP5COKj4L._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"6,819",Rs 221.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",40,"Kurkure Namkeen - Puffcorn (Yummy Cheese) Pouch, 55 g","""https://images-eu.ssl-images-amazon.com/images/I/61CLFkw3nQL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,739,Rs 156.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",41,Neuherbs Raw Unroasted Chia Seeds for eating with Omega 3 and Fiber for Weight Loss management - 200 Gram,"""https://images-eu.ssl-images-amazon.com/images/I/71yrN8GzEhL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"2,850",Rs 9.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",42,"Sunfeast Nice Biscuit, 150 g","""https://images-eu.ssl-images-amazon.com/images/I/613GfEIoLjL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"6,168",Rs 399.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",43,,"""https://images-eu.ssl-images-amazon.com/images/I/8191YB46ZLL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"4,197",Rs 64.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",44,,"""https://images-eu.ssl-images-amazon.com/images/I/61vZ7ichJ6L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"5,303",Rs 43.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",45,,"""https://images-eu.ssl-images-amazon.com/images/I/715yyT6SWEL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"5,644",Rs 96.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",46,,"""https://images-eu.ssl-images-amazon.com/images/I/71XOM3SxwxL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"1,376",Rs 96.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",47,,"""https://images-eu.ssl-images-amazon.com/images/I/71yRxsNpL6L._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"3,894",Rs 104.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",48,,"""https://images-eu.ssl-images-amazon.com/images/I/71OKcnJYceL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"4,768",Rs 20.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",49,,"""https://images-eu.ssl-images-amazon.com/images/I/61suasFilDL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"16,011",Rs 199.00
14,Grocery and Gourmet Foods,"""https://www.amazon.in/gp/bestsellers/grocery""",13,Snacks and Sweets,"""https://www.amazon.in/gp/bestsellers/grocery/27966993031""",50,,"""https://images-eu.ssl-images-amazon.com/images/I/41H24FAyMJS._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"6,124",Rs 22.50
