Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",15,"Fixderma Foobetik Cream, Foot cream, Foot care for diabetic, For Dry and Cracked Feet, Moisturizes and Soothes Feet, Heel Repair, For Calloused, or Chapped Skin, Paraben Free - 50g","""https://images-eu.ssl-images-amazon.com/images/I/71K1gLT8Q1L._AC_UL900_SR900600_.jpg",4.5 out of 5 stars,280,Rs 308.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",16,HipHop Skincare Cleansing Charcoal Nose Strips for Women - Blackhead Remover and Pore Cleanser (3 Strips),"""https://images-eu.ssl-images-amazon.com/images/I/61iV7j1un7L._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,"11,764",Rs 88.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",17,PETRICE Toiletry bag for Women Makeup pouch Waterproof Shower Wash Bag Cosmetic Organizer Case Travel Kit Pack with Hook (Green),"""https://images-eu.ssl-images-amazon.com/images/I/71eKO+SNzkL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,"1,606",Rs 499.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",18,"Colorbar Blend-Itude Makeup Sponge, Pink","""https://images-eu.ssl-images-amazon.com/images/I/71J4sPIHcVL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"2,523",Rs 129.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",19,Dr Trust USA 3-in-1 Nano Ionic Facial Steamer Vaporizer Room Humidifier and Towel Warmer (White),"""https://images-eu.ssl-images-amazon.com/images/I/51s02I4+wWL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"7,716","Rs 1,699.00"
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",20,"URBANMAC KYLIE Premium Synthetic Kabuki Foundation Face Powder Blush Eyeshadow Brush Makeup Brush Kit with Blender Sponge and Brush Cleaner - Makeup Brushes Set (10pc, Black/Silver)","""https://images-eu.ssl-images-amazon.com/images/I/41dsiHOa+yL._AC_UL900_SR900600_.jpg",3.9 out of 5 stars,"9,074",Rs 284.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",21,"Zandu Ortho Vedic Oil, 120ml, Ayurvedic Oil for Relief from Knee and Joint Pain,Muscle Pain, Osteoarthritis Visible Improvement in 7 days","""https://images-eu.ssl-images-amazon.com/images/I/61exi3Y4ReL._AC_UL900_SR900600_.jpg",4.1 out of 5 stars,"1,874",Rs 162.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",22,ross Large Bath Loofah Sponge Scrubber Exfoliator for High Lather Cleansing (Peach and Blue),"""https://images-eu.ssl-images-amazon.com/images/I/81i-mI9phkL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"2,993",Rs 225.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",23,"INOVERA (LABEL) Cosmetic Makeup Storage Holder Organizer Adjustable 360 Rotation Box, 23L x 23B x 30H cm. (Transparent)","""https://images-eu.ssl-images-amazon.com/images/I/61oDtsju8tL._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,"3,161",Rs 699.00
15,Health and Personal Care,"""https://www.amazon.in/gp/bestsellers/hpc""",10,Tools and Accessories,"""https://www.amazon.in/gp/bestsellers/hpc/1374450031""",24,"INOVERA Nylon Professional Cosmetic Makeup Kit Storage Organizer Travel Toiletry Vanity Bag with Adjustable Compartment, 26l x 23b x 9h cm (Black)","""https://images-eu.ssl-images-amazon.com/images/I/612ey2kWoeS._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"6,750",Rs 759.00
