Category_number,Category_name,Category_link,Sub_category_number,Sub_categoy_name,Sub_category_link,Index,Title,Image_link,Rating,Views,Price
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",31,The Epic of America,"""https://images-eu.ssl-images-amazon.com/images/I/61beL0+M9JL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,689,Rs 799.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",32,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/81LEEztdiZL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,"2,217",Rs 499.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",33,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/81GSx-L5oHL._AC_UL900_SR900600_.jpg",4.4 out of 5 stars,"1,190",Rs 499.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",34,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/71YQ-qRnN+L._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,12,Rs 499.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",35,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/91pwARHANvL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,31,Rs 499.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",36,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/61RCbKg9DIL._AC_UL900_SR900600_.jpg",4.7 out of 5 stars,"2,927","Rs 1,747.00"
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",37,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/71hujxLjiZL._AC_UL900_SR900600_.jpg",4.8 out of 5 stars,35,"Rs 1,747.00"
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",38,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/911oh-6E6vL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,31,Rs 499.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",39,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/51XS1XtGylL._AC_UL900_SR900600_.jpg",3.8 out of 5 stars,17,Rs 499.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",40,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/A1I+E-1+NnL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,36,Rs 499.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",41,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/81bqI4mtLQL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,36,Rs 599.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",42,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/71AgWJXYbQL._AC_UL900_SR900600_.jpg",3.4 out of 5 stars,41,Rs 275.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",43,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/31JE9ERYZIL._AC_UL900_SR900600_.jpg",4.2 out of 5 stars,4,Rs 275.00
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",44,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/41g1+JYAMnL._AC_UL900_SR900600_.jpg",5.0 out of 5 stars,1,"Rs 10,990.00"
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",45,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/51boAlK7MtL._AC_UL900_SR900600_.jpg",4.8 out of 5 stars,15,"Rs 10,990.00"
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",46,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/71XB8o1xutL._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,3,"Rs 10,990.00"
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",47,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/411W8CiZoBS._AC_UL900_SR900600_.jpg",2.8 out of 5 stars,5,"Rs 10,990.00"
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",48,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/411W8CiZoBS._AC_UL900_SR900600_.jpg",3.6 out of 5 stars,4,"Rs 10,990.00"
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",49,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/51GTxQ35l9L._AC_UL900_SR900600_.jpg",4.3 out of 5 stars,15,"Rs 10,990.00"
11,Electronics,"""https://www.amazon.in/gp/bestsellers/electronics""",15,eBook Readers and Accessories,"""https://www.amazon.in/gp/bestsellers/electronics/1389494031""",50,The Looming Tower: Al Qaeda and the Road to 9/11,"""https://images-eu.ssl-images-amazon.com/images/I/81O86XuuBvL._AC_UL900_SR900600_.jpg",4.6 out of 5 stars,"1,236","Rs 5,218.00"
